InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
C536379,D,Discount,-1,2011-01-22 09:41:00,27.5,14527.0,United Kingdom
C536383,35004C,SET OF 3 COLOURED  FLYING DUCKS,-1,2011-02-04 09:49:00,4.65,15311.0,United Kingdom
C536391,22556,PLASTERS IN TIN CIRCUS PARADE ,-12,2011-04-26 10:24:00,1.65,17548.0,United Kingdom
C536391,21984,PACK OF 12 PINK PAISLEY TISSUES ,-24,2011-04-27 10:24:00,0.29,17548.0,United Kingdom
C536391,21983,PACK OF 12 BLUE PAISLEY TISSUES ,-24,2011-04-28 10:24:00,0.29,17548.0,United Kingdom
C536391,21980,PACK OF 12 RED RETROSPOT TISSUES ,-24,2011-04-29 10:24:00,0.29,17548.0,United Kingdom
C536391,21484,CHICK GREY HOT WATER BOTTLE,-12,2011-04-30 10:24:00,3.45,17548.0,United Kingdom
C536391,22557,PLASTERS IN TIN VINTAGE PAISLEY ,-12,2011-01-01 10:24:00,1.65,17548.0,United Kingdom
C536391,22553,PLASTERS IN TIN SKULLS,-24,2011-01-02 10:24:00,1.65,17548.0,United Kingdom
536414,22139,,56,2011-01-23 11:52:00,0.0,,United Kingdom
C536506,22960,JAM MAKING SET WITH JARS,-6,2011-04-10 12:38:00,4.25,17897.0,United Kingdom
C536543,22632,HAND WARMER RED RETROSPOT,-1,2011-01-02 14:30:00,2.1,17841.0,United Kingdom
C536543,22355,CHARLOTTE BAG SUKI DESIGN,-2,2011-01-03 14:30:00,0.85,17841.0,United Kingdom
536544,21773,DECORATIVE ROSE BATHROOM BOTTLE,1,2011-01-04 14:32:00,2.51,,United Kingdom
536544,21774,DECORATIVE CATS BATHROOM BOTTLE,2,2011-01-05 14:32:00,2.51,,United Kingdom
536544,21786,POLKADOT RAIN HAT ,4,2011-01-06 14:32:00,0.85,,United Kingdom
536544,21787,RAIN PONCHO RETROSPOT,2,2011-01-07 14:32:00,1.66,,United Kingdom
536544,21790,VINTAGE SNAP CARDS,9,2011-01-08 14:32:00,1.66,,United Kingdom
536544,21791,VINTAGE HEADS AND TAILS CARD GAME ,2,2011-01-09 14:32:00,2.51,,United Kingdom
536544,21801,CHRISTMAS TREE DECORATION WITH BELL,10,2011-01-10 14:32:00,0.43,,United Kingdom
536544,21802,CHRISTMAS TREE HEART DECORATION,9,2011-01-11 14:32:00,0.43,,United Kingdom
536544,21803,CHRISTMAS TREE STAR DECORATION,11,2011-01-12 14:32:00,0.43,,United Kingdom
536544,21809,CHRISTMAS HANGING TREE WITH BELL,1,2011-01-13 14:32:00,2.51,,United Kingdom
536544,21810,CHRISTMAS HANGING STAR WITH BELL,3,2011-01-14 14:32:00,2.51,,United Kingdom
536544,21811,CHRISTMAS HANGING HEART WITH BELL,1,2011-01-15 14:32:00,2.51,,United Kingdom
536544,21821,GLITTER STAR GARLAND WITH BELLS ,1,2011-01-16 14:32:00,7.62,,United Kingdom
536544,21822,GLITTER CHRISTMAS TREE WITH BELLS,1,2011-01-17 14:32:00,4.21,,United Kingdom
536544,21823,PAINTED METAL HEART WITH HOLLY BELL,2,2011-01-18 14:32:00,2.98,,United Kingdom
536544,21844,RED RETROSPOT MUG,2,2011-01-19 14:32:00,5.91,,United Kingdom
536544,21851,LILAC DIAMANTE PEN IN GIFT BOX,1,2011-01-20 14:32:00,4.21,,United Kingdom
536544,21870,I CAN ONLY PLEASE ONE PERSON MUG,1,2011-01-21 14:32:00,3.36,,United Kingdom
536544,21871,SAVE THE PLANET MUG,5,2011-01-22 14:32:00,3.36,,United Kingdom
536544,21874,GIN AND TONIC MUG,1,2011-01-23 14:32:00,3.36,,United Kingdom
536544,21879,HEARTS GIFT TAPE,1,2011-01-24 14:32:00,1.66,,United Kingdom
536544,21884,CAKES AND BOWS GIFT  TAPE,1,2011-01-25 14:32:00,1.66,,United Kingdom
536544,21888,BINGO SET,1,2011-01-26 14:32:00,7.62,,United Kingdom
536544,21889,WOODEN BOX OF DOMINOES,2,2011-01-27 14:32:00,2.51,,United Kingdom
536544,21892,TRADITIONAL WOODEN CATCH CUP GAME ,3,2011-01-28 14:32:00,2.51,,United Kingdom
536544,21894,POTTING SHED SEED ENVELOPES,1,2011-01-29 14:32:00,2.51,,United Kingdom
536544,21911,GARDEN METAL SIGN ,1,2011-01-30 14:32:00,3.36,,United Kingdom
536544,21912,VINTAGE SNAKES & LADDERS,3,2011-01-31 14:32:00,7.62,,United Kingdom
536544,21913,VINTAGE SEASIDE JIGSAW PUZZLES,1,2011-02-01 14:32:00,7.62,,United Kingdom
536544,21914,BLUE HARMONICA IN BOX ,3,2011-02-02 14:32:00,2.51,,United Kingdom
536544,21915,RED  HARMONICA IN BOX ,2,2011-02-03 14:32:00,2.51,,United Kingdom
536544,21922,UNION STRIPE WITH FRINGE  HAMMOCK,2,2011-02-04 14:32:00,16.98,,United Kingdom
536544,21928,JUMBO BAG SCANDINAVIAN PAISLEY,1,2011-02-05 14:32:00,4.21,,United Kingdom
536544,21935,SUKI  SHOULDER BAG,1,2011-02-06 14:32:00,3.36,,United Kingdom
536544,21942,SKULLS DESIGN FLANNEL,2,2011-02-07 14:32:00,1.66,,United Kingdom
536544,21944,KITTENS DESIGN FLANNEL,1,2011-02-08 14:32:00,1.66,,United Kingdom
536544,21949,SET OF 6 STRAWBERRY CHOPSTICKS,1,2011-02-09 14:32:00,2.51,,United Kingdom
536544,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2011-02-10 14:32:00,1.28,,United Kingdom
536544,21977,PACK OF 60 PINK PAISLEY CAKE CASES,1,2011-02-11 14:32:00,1.28,,United Kingdom
536544,21982,PACK OF 12 SUKI TISSUES ,1,2011-02-12 14:32:00,0.85,,United Kingdom
536544,21990,MODERN FLORAL STATIONERY SET,2,2011-02-13 14:32:00,2.51,,United Kingdom
536544,21991,BOHEMIAN COLLAGE STATIONERY SET,1,2011-02-14 14:32:00,2.51,,United Kingdom
536544,21992,VINTAGE PAISLEY STATIONERY SET,6,2011-02-15 14:32:00,2.51,,United Kingdom
536544,21993,FLORAL FOLK STATIONERY SET,4,2011-02-16 14:32:00,2.51,,United Kingdom
536544,22037,ROBOT BIRTHDAY CARD,1,2011-02-17 14:32:00,0.85,,United Kingdom
536544,22043,CHRISTMAS CARD SCREEN PRINT ,1,2011-02-18 14:32:00,0.43,,United Kingdom
536544,22064,PINK DOUGHNUT TRINKET POT ,1,2011-02-19 14:32:00,3.36,,United Kingdom
536544,22065,CHRISTMAS PUDDING TRINKET POT ,1,2011-02-20 14:32:00,3.36,,United Kingdom
536544,22067,CHOC TRUFFLE GOLD TRINKET POT ,1,2011-02-21 14:32:00,3.36,,United Kingdom
536544,22068,BLACK PIRATE TREASURE CHEST,1,2011-02-22 14:32:00,3.36,,United Kingdom
536544,22069,BROWN  PIRATE TREASURE CHEST ,1,2011-02-23 14:32:00,3.36,,United Kingdom
536544,22071,SMALL WHITE RETROSPOT MUG IN BOX ,1,2011-02-24 14:32:00,7.62,,United Kingdom
536544,22075,6 RIBBONS ELEGANT CHRISTMAS ,1,2011-02-25 14:32:00,3.36,,United Kingdom
536544,22076,6 RIBBONS EMPIRE  ,1,2011-02-26 14:32:00,3.36,,United Kingdom
536544,22077,6 RIBBONS RUSTIC CHARM,3,2011-02-27 14:32:00,3.36,,United Kingdom
536544,22080,RIBBON REEL POLKADOTS ,1,2011-02-28 14:32:00,3.36,,United Kingdom
536544,22081,RIBBON REEL FLORA + FAUNA ,1,2011-03-01 14:32:00,3.36,,United Kingdom
536544,22082,RIBBON REEL STRIPES DESIGN ,1,2011-03-02 14:32:00,3.36,,United Kingdom
536544,22083,PAPER CHAIN KIT RETROSPOT,4,2011-03-03 14:32:00,5.91,,United Kingdom
536544,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,33,2011-03-04 14:32:00,5.91,,United Kingdom
536544,22087,PAPER BUNTING WHITE LACE,2,2011-03-05 14:32:00,5.91,,United Kingdom
536544,22090,PAPER BUNTING RETROSPOT,1,2011-03-06 14:32:00,5.91,,United Kingdom
536544,22095,LADS ONLY TISSUE BOX,2,2011-03-07 14:32:00,2.51,,United Kingdom
536544,22100,SKULLS SQUARE TISSUE BOX,1,2011-03-08 14:32:00,2.51,,United Kingdom
536544,22107,PIZZA PLATE IN BOX,1,2011-03-09 14:32:00,7.62,,United Kingdom
536544,22110,BIRD HOUSE HOT WATER BOTTLE,2,2011-03-10 14:32:00,7.62,,United Kingdom
536544,22111,SCOTTIE DOG HOT WATER BOTTLE,2,2011-03-11 14:32:00,11.02,,United Kingdom
536544,22112,CHOCOLATE HOT WATER BOTTLE,2,2011-03-12 14:32:00,11.02,,United Kingdom
536544,22114,HOT WATER BOTTLE TEA AND SYMPATHY,3,2011-03-13 14:32:00,8.47,,United Kingdom
536544,22115,METAL SIGN EMPIRE TEA,2,2011-03-14 14:32:00,5.91,,United Kingdom
536544,22130,PARTY CONE CHRISTMAS DECORATION ,2,2011-03-15 14:32:00,8.47,,United Kingdom
536544,22134,LADLE LOVE HEART RED ,1,2011-03-16 14:32:00,0.85,,United Kingdom
536544,22135,LADLE LOVE HEART PINK,5,2011-03-17 14:32:00,0.85,,United Kingdom
536544,22141,CHRISTMAS CRAFT TREE TOP ANGEL,4,2011-03-18 14:32:00,4.21,,United Kingdom
536544,22144,CHRISTMAS CRAFT LITTLE FRIENDS,4,2011-03-19 14:32:00,4.21,,United Kingdom
536544,22149,FELTCRAFT 6 FLOWER FRIENDS,1,2011-03-20 14:32:00,4.21,,United Kingdom
536544,22153,ANGEL DECORATION STARS ON DRESS,1,2011-03-21 14:32:00,0.85,,United Kingdom
536544,22154,ANGEL DECORATION 3 BUTTONS ,1,2011-03-22 14:32:00,0.85,,United Kingdom
536544,22155,STAR DECORATION RUSTIC,3,2011-03-23 14:32:00,0.85,,United Kingdom
536544,22156,HEART DECORATION WITH PEARLS ,3,2011-03-24 14:32:00,1.66,,United Kingdom
536544,22161,HEART DECORATION RUSTIC HANGING ,10,2011-03-25 14:32:00,0.81,,United Kingdom
536544,22162,HEART GARLAND RUSTIC PADDED,2,2011-03-26 14:32:00,3.36,,United Kingdom
536544,22169,FAMILY ALBUM WHITE PICTURE FRAME,1,2011-03-27 14:32:00,16.98,,United Kingdom
536544,22174,PHOTO CUBE,2,2011-03-28 14:32:00,3.36,,United Kingdom
536544,22178,VICTORIAN GLASS HANGING T-LIGHT,13,2011-03-29 14:32:00,2.51,,United Kingdom
536544,22182,CAKE STAND VICTORIAN FILIGREE SMALL,1,2011-03-30 14:32:00,4.21,,United Kingdom
536544,22185,SLATE TILE NATURAL HANGING,1,2011-03-31 14:32:00,3.36,,United Kingdom
536544,22189,CREAM HEART CARD HOLDER,1,2011-04-01 14:32:00,8.47,,United Kingdom
536544,22190,LOCAL CAFE MUG,3,2011-04-02 14:32:00,2.51,,United Kingdom
536544,22195,LARGE HEART MEASURING SPOONS,1,2011-04-03 14:32:00,3.36,,United Kingdom
536544,22196,SMALL HEART MEASURING SPOONS,2,2011-04-04 14:32:00,1.66,,United Kingdom
536544,22197,SMALL POPCORN HOLDER,2,2011-04-05 14:32:00,1.66,,United Kingdom
536544,22198,LARGE POPCORN HOLDER ,4,2011-04-06 14:32:00,3.36,,United Kingdom
536544,22203,MILK PAN RED RETROSPOT,1,2011-04-07 14:32:00,7.62,,United Kingdom
536544,22207,FRYING PAN UNION FLAG,1,2011-04-08 14:32:00,8.47,,United Kingdom
536544,22219,LOVEBIRD HANGING DECORATION WHITE ,3,2011-04-09 14:32:00,1.66,,United Kingdom
536544,22224,WHITE LOVEBIRD LANTERN,1,2011-04-10 14:32:00,5.91,,United Kingdom
536544,22265,EASTER DECORATION NATURAL CHICK,2,2011-04-11 14:32:00,1.28,,United Kingdom
536544,22276,WASH BAG VINTAGE ROSE PAISLEY,1,2011-04-12 14:32:00,5.91,,United Kingdom
536544,22294,HEART FILIGREE DOVE  SMALL,4,2011-04-13 14:32:00,2.51,,United Kingdom
536544,22296,HEART IVORY TRELLIS LARGE,1,2011-04-14 14:32:00,3.36,,United Kingdom
536544,22297,HEART IVORY TRELLIS SMALL,1,2011-04-15 14:32:00,2.51,,United Kingdom
536544,22299,PIG KEYRING WITH LIGHT & SOUND ,1,2011-04-16 14:32:00,2.51,,United Kingdom
536544,22300,COFFEE MUG DOG + BALL DESIGN,1,2011-04-17 14:32:00,5.06,,United Kingdom
536544,22301,COFFEE MUG CAT + BIRD DESIGN,2,2011-04-18 14:32:00,5.06,,United Kingdom
536544,22309,TEA COSY RED  STRIPE,1,2011-04-19 14:32:00,5.06,,United Kingdom
536544,22310,IVORY KNITTED MUG COSY ,9,2011-04-20 14:32:00,3.36,,United Kingdom
536544,22314,OFFICE MUG WARMER CHOC+BLUE,1,2011-04-21 14:32:00,5.91,,United Kingdom
536544,22318,FIVE HEART HANGING DECORATION,1,2011-04-22 14:32:00,5.91,,United Kingdom
536544,22335,HEART DECORATION PAINTED ZINC ,4,2011-04-23 14:32:00,1.28,,United Kingdom
536544,22336,DOVE DECORATION PAINTED ZINC ,4,2011-04-24 14:32:00,1.28,,United Kingdom
536544,22345,PARTY PIZZA DISH BLUE POLKADOT,1,2011-04-25 14:32:00,1.66,,United Kingdom
536544,22348,TEA BAG PLATE RED RETROSPOT,3,2011-04-26 14:32:00,1.66,,United Kingdom
536544,22355,CHARLOTTE BAG SUKI DESIGN,3,2011-04-27 14:32:00,1.66,,United Kingdom
536544,22356,CHARLOTTE BAG PINK POLKADOT,9,2011-04-28 14:32:00,1.66,,United Kingdom
536544,22357,KINGS CHOICE BISCUIT TIN,1,2011-04-29 14:32:00,8.47,,United Kingdom
536544,22359,GLASS JAR KINGS CHOICE,2,2011-04-30 14:32:00,5.91,,United Kingdom
536544,22360,GLASS JAR ENGLISH CONFECTIONERY,2,2011-01-01 14:32:00,5.91,,United Kingdom
536544,22361,GLASS JAR DAISY FRESH COTTON WOOL,2,2011-01-02 14:32:00,5.91,,United Kingdom
536544,22367,CHILDRENS APRON SPACEBOY DESIGN,1,2011-01-03 14:32:00,4.21,,United Kingdom
536544,22371,AIRLINE BAG VINTAGE TOKYO 78,1,2011-01-04 14:32:00,8.47,,United Kingdom
536544,22375,AIRLINE BAG VINTAGE JET SET BROWN,2,2011-01-05 14:32:00,8.47,,United Kingdom
536544,22376,AIRLINE BAG VINTAGE JET SET WHITE,1,2011-01-06 14:32:00,8.47,,United Kingdom
536544,22378,WALL TIDY RETROSPOT ,2,2011-01-07 14:32:00,4.21,,United Kingdom
536544,22379,RECYCLING BAG RETROSPOT ,2,2011-01-08 14:32:00,4.21,,United Kingdom
536544,22380,TOY TIDY SPACEBOY  ,1,2011-01-09 14:32:00,4.21,,United Kingdom
536544,22383,LUNCH BAG SUKI  DESIGN ,1,2011-01-10 14:32:00,4.21,,United Kingdom
536544,22384,LUNCH BAG PINK POLKADOT,2,2011-01-11 14:32:00,4.21,,United Kingdom
536544,22394,PAPERWEIGHT KINGS CHOICE ,1,2011-01-12 14:32:00,5.06,,United Kingdom
536544,22396,MAGNETS PACK OF 4 RETRO PHOTO,1,2011-01-13 14:32:00,2.51,,United Kingdom
536544,22418,10 COLOUR SPACEBOY PEN,1,2011-01-14 14:32:00,1.66,,United Kingdom
536544,22419,LIPSTICK PEN RED,4,2011-01-15 14:32:00,0.85,,United Kingdom
536544,22422,TOOTHPASTE TUBE PEN,2,2011-01-16 14:32:00,1.28,,United Kingdom
536544,22423,REGENCY CAKESTAND 3 TIER,40,2011-01-17 14:32:00,12.72,,United Kingdom
536544,22430,ENAMEL WATERING CAN CREAM,1,2011-01-18 14:32:00,10.17,,United Kingdom
536544,22432,WATERING CAN PINK BUNNY,1,2011-01-19 14:32:00,4.21,,United Kingdom
536544,22437,SET OF 9 BLACK SKULL BALLOONS,1,2011-01-20 14:32:00,1.66,,United Kingdom
536544,22444,GROW YOUR OWN PLANT IN A CAN ,1,2011-01-21 14:32:00,2.51,,United Kingdom
536544,22451,SILK PURSE BABUSHKA RED,2,2011-01-22 14:32:00,6.77,,United Kingdom
536544,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-01-23 14:32:00,5.91,,United Kingdom
536544,22469,HEART OF WICKER SMALL,8,2011-01-24 14:32:00,3.36,,United Kingdom
536544,22470,HEART OF WICKER LARGE,1,2011-01-25 14:32:00,5.91,,United Kingdom
536544,22471,TV DINNER TRAY AIR HOSTESS ,1,2011-01-26 14:32:00,11.02,,United Kingdom
536544,22476,EMPIRE UNION JACK TV DINNER TRAY,1,2011-01-27 14:32:00,11.02,,United Kingdom
536544,22477,WATERING CAN GARDEN MARKER,2,2011-01-28 14:32:00,2.51,,United Kingdom
536544,22478,BIRDHOUSE GARDEN MARKER ,1,2011-01-29 14:32:00,2.51,,United Kingdom
536544,22479,DAISY GARDEN MARKER,1,2011-01-30 14:32:00,2.51,,United Kingdom
536544,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-01-31 14:32:00,20.38,,United Kingdom
536544,22489,PACK OF 12 TRADITIONAL CRAYONS,1,2011-02-01 14:32:00,0.85,,United Kingdom
536544,22494,EMERGENCY FIRST AID TIN ,2,2011-02-02 14:32:00,2.51,,United Kingdom
536544,22497,SET OF 2 TINS VINTAGE BATHROOM ,2,2011-02-03 14:32:00,8.47,,United Kingdom
536544,22515,CHILDS GARDEN SPADE PINK,1,2011-02-04 14:32:00,4.21,,United Kingdom
536544,22517,CHILDS GARDEN RAKE PINK,1,2011-02-05 14:32:00,4.21,,United Kingdom
536544,22519,CHILDS GARDEN BRUSH PINK,1,2011-02-06 14:32:00,4.21,,United Kingdom
536544,22530,MAGIC DRAWING SLATE DOLLY GIRL ,5,2011-02-07 14:32:00,0.85,,United Kingdom
536544,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,8,2011-02-08 14:32:00,0.85,,United Kingdom
536544,22539,MINI JIGSAW DOLLY GIRL,4,2011-02-09 14:32:00,0.85,,United Kingdom
536544,22540,MINI JIGSAW CIRCUS PARADE ,1,2011-02-10 14:32:00,0.85,,United Kingdom
536544,22545,MINI JIGSAW BUNNIES,1,2011-02-11 14:32:00,0.85,,United Kingdom
536544,22548,HEADS AND TAILS SPORTING FUN,1,2011-02-12 14:32:00,2.51,,United Kingdom
536544,22549,PICTURE DOMINOES,1,2011-02-13 14:32:00,3.36,,United Kingdom
536544,22550,HOLIDAY FUN LUDO,2,2011-02-14 14:32:00,7.62,,United Kingdom
536544,22553,PLASTERS IN TIN SKULLS,1,2011-02-15 14:32:00,3.36,,United Kingdom
536544,22555,PLASTERS IN TIN STRONGMAN,1,2011-02-16 14:32:00,3.36,,United Kingdom
536544,22558,CLOTHES PEGS RETROSPOT PACK 24 ,4,2011-02-17 14:32:00,2.51,,United Kingdom
536544,22560,TRADITIONAL MODELLING CLAY,1,2011-02-18 14:32:00,2.51,,United Kingdom
536544,22569,FELTCRAFT CUSHION BUTTERFLY,1,2011-02-19 14:32:00,7.62,,United Kingdom
536544,22571,ROCKING HORSE RED CHRISTMAS ,1,2011-02-20 14:32:00,1.66,,United Kingdom
536544,22573,STAR WOODEN CHRISTMAS DECORATION,5,2011-02-21 14:32:00,1.66,,United Kingdom
536544,22574,HEART WOODEN CHRISTMAS DECORATION,1,2011-02-22 14:32:00,1.66,,United Kingdom
536544,22580,ADVENT CALENDAR GINGHAM SACK,1,2011-02-23 14:32:00,11.87,,United Kingdom
536544,22582,PACK OF 6 SWEETIE GIFT BOXES,1,2011-02-24 14:32:00,5.06,,United Kingdom
536544,22583,PACK OF 6 HANDBAG GIFT BOXES,1,2011-02-25 14:32:00,5.06,,United Kingdom
