InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536544,90129A,PINK GLASS TASSLE BAG CHARM ,2,2011-01-02 14:32:00,1.66,,United Kingdom
536544,90129B,TURQUOISE GLASS TASSLE BAG CHARM ,1,2011-01-03 14:32:00,1.66,,United Kingdom
536544,90161A,ANT COPPER RED BOUDICCA BRACELET,1,2011-01-04 14:32:00,5.09,,United Kingdom
536544,90190C,SILVER/AMETHYST DROP EARRINGS LEAF,1,2011-01-05 14:32:00,2.96,,United Kingdom
536544,90194,SILVER LARIAT BLACK STONE EARRINGS,1,2011-01-06 14:32:00,4.24,,United Kingdom
536544,90200A,PURPLE SWEETHEART BRACELET,1,2011-01-07 14:32:00,4.24,,United Kingdom
536544,90200C,BLUE SWEETHEART BRACELET,1,2011-01-08 14:32:00,4.24,,United Kingdom
536544,90209B,GREEN ENAMEL+GLASS HAIR COMB,1,2011-01-09 14:32:00,2.11,,United Kingdom
536544,90214D,"LETTER ""D"" BLING KEY RING",1,2011-01-10 14:32:00,0.85,,United Kingdom
536544,90214G,"LETTER ""G"" BLING KEY RING",1,2011-01-11 14:32:00,0.85,,United Kingdom
536544,90214H,"LETTER ""H"" BLING KEY RING",1,2011-01-12 14:32:00,0.85,,United Kingdom
536544,90214J,"LETTER ""J"" BLING KEY RING",1,2011-01-13 14:32:00,0.85,,United Kingdom
536544,90214R,"LETTER ""R"" BLING KEY RING",1,2011-01-14 14:32:00,0.85,,United Kingdom
536544,DOT,DOTCOM POSTAGE,1,2011-01-15 14:32:00,569.77,,United Kingdom
536544,84375,SET OF 20 KIDS COOKIE CUTTERS,4,2011-01-16 14:32:00,4.21,,United Kingdom
536544,84378,SET OF 3 HEART COOKIE CUTTERS,1,2011-01-17 14:32:00,2.51,,United Kingdom
536544,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,5,2011-01-18 14:32:00,2.51,,United Kingdom
536544,84534B,FAIRY CAKE NOTEBOOK A5 SIZE,2,2011-01-19 14:32:00,1.66,,United Kingdom
536544,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,1,2011-01-20 14:32:00,1.49,,United Kingdom
536544,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,3,2011-01-21 14:32:00,0.85,,United Kingdom
536544,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,3,2011-01-22 14:32:00,0.85,,United Kingdom
536544,84580,MOUSE TOY WITH PINK T-SHIRT,1,2011-01-23 14:32:00,4.21,,United Kingdom
536544,84581,DOG TOY WITH PINK CROCHET SKIRT,1,2011-01-24 14:32:00,4.21,,United Kingdom
536544,84598,BOYS ALPHABET IRON ON PATCHES,2,2011-01-25 14:32:00,0.43,,United Kingdom
536544,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,1,2011-01-26 14:32:00,5.91,,United Kingdom
536544,84692,BOX OF 24 COCKTAIL PARASOLS,1,2011-01-27 14:32:00,0.85,,United Kingdom
536544,84832,ZINC WILLIE WINKIE  CANDLE STICK,3,2011-01-28 14:32:00,1.66,,United Kingdom
536544,84912B,GREEN ROSE WASHBAG,2,2011-01-29 14:32:00,3.36,,United Kingdom
536544,84913A,SOFT PINK ROSE TOWEL ,1,2011-01-30 14:32:00,3.36,,United Kingdom
536544,84913B,MINT GREEN ROSE TOWEL,3,2011-01-31 14:32:00,3.36,,United Kingdom
536544,84923,PINK BUTTERFLY HANDBAG W BOBBLES,1,2011-02-01 14:32:00,4.21,,United Kingdom
536544,84946,ANTIQUE SILVER TEA GLASS ETCHED,30,2011-02-02 14:32:00,2.51,,United Kingdom
536544,84949,SILVER HANGING T-LIGHT HOLDER,1,2011-02-03 14:32:00,3.36,,United Kingdom
536544,84988,SET OF 72 PINK HEART PAPER DOILIES,1,2011-02-04 14:32:00,2.98,,United Kingdom
536544,84991,60 TEATIME FAIRY CAKE CASES,3,2011-02-05 14:32:00,1.28,,United Kingdom
536544,20856,DENIM PATCH PURSE PINK BUTTERFLY,6,2011-02-06 14:32:00,1.65,,United Kingdom
536544,20854,BLUE PATCH PURSE PINK HEART,6,2011-02-07 14:32:00,1.65,,United Kingdom
536544,22633,HAND WARMER UNION JACK,3,2011-02-08 14:32:00,2.1,,United Kingdom
536544,22866,HAND WARMER SCOTTY DOG DESIGN,3,2011-02-09 14:32:00,2.1,,United Kingdom
536544,21218,RED SPOTTY BISCUIT TIN,2,2011-02-10 14:32:00,3.75,,United Kingdom
536544,22968,ROSE COTTAGE KEEPSAKE BOX ,1,2011-02-11 14:32:00,9.95,,United Kingdom
536544,22862,LOVE HEART NAPKIN BOX ,2,2011-02-12 14:32:00,4.25,,United Kingdom
536544,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,2011-02-13 14:32:00,6.35,,United Kingdom
536544,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2011-02-14 14:32:00,8.5,,United Kingdom
536544,11001,ASSTD DESIGN RACING CAR PEN,3,2011-02-15 14:32:00,3.36,,United Kingdom
536544,16236,KITTY PENCIL ERASERS,1,2011-02-16 14:32:00,0.43,,United Kingdom
536544,16237,SLEEPING CAT ERASERS,4,2011-02-17 14:32:00,0.43,,United Kingdom
536544,16238,PARTY TIME PENCIL ERASERS,1,2011-02-18 14:32:00,0.43,,United Kingdom
536544,17003,BROCADE RING PURSE ,3,2011-02-19 14:32:00,0.43,,United Kingdom
536544,17011F,ORIGAMI SANDLEWOOD INCENSE+FLOWER,1,2011-02-20 14:32:00,4.21,,United Kingdom
536544,17012A,ORIGAMI VANILLA INCENSE/CANDLE SET ,3,2011-02-21 14:32:00,2.51,,United Kingdom
536544,17012B,ORIGAMI JASMINE INCENSE/CANDLE SET,2,2011-02-22 14:32:00,2.51,,United Kingdom
536544,17012C,ORIGAMI LAVENDER INCENSE/CANDL SET ,1,2011-02-23 14:32:00,2.51,,United Kingdom
536544,17012D,ORIGAMI ROSE INCENSE/CANDLE SET ,1,2011-02-24 14:32:00,2.51,,United Kingdom
536544,17012E,ORIGAMI OPIUM INCENSE/CANDLE SET ,1,2011-02-25 14:32:00,2.51,,United Kingdom
536544,17012F,ORIGAMI SANDLEWOOD INCENSE/CAND SET,1,2011-02-26 14:32:00,2.51,,United Kingdom
536544,17129F,BLUE GLASS GEMS IN BAG,2,2011-02-27 14:32:00,1.66,,United Kingdom
536544,18098C,PORCELAIN BUTTERFLY OIL BURNER,2,2011-02-28 14:32:00,5.91,,United Kingdom
536544,20622,VIPPASSPORT COVER ,1,2011-03-01 14:32:00,4.21,,United Kingdom
536544,20658,RED RETROSPOT LUGGAGE TAG,1,2011-03-02 14:32:00,2.51,,United Kingdom
536544,20662,FIRST CLASS HOLIDAY PURSE ,1,2011-03-03 14:32:00,2.51,,United Kingdom
536544,20668,DISCO BALL CHRISTMAS DECORATION,2,2011-03-04 14:32:00,0.43,,United Kingdom
536544,20669,RED HEART LUGGAGE TAG,1,2011-03-05 14:32:00,2.51,,United Kingdom
536544,20676,RED RETROSPOT BOWL,1,2011-03-06 14:32:00,2.51,,United Kingdom
536544,20684,STRAWBERRY DREAM CHILDS UMBRELLA,1,2011-03-07 14:32:00,6.77,,United Kingdom
536544,20685,DOORMAT RED RETROSPOT,1,2011-03-08 14:32:00,14.43,,United Kingdom
536544,20719,WOODLAND CHARLOTTE BAG,2,2011-03-09 14:32:00,1.66,,United Kingdom
536544,20724,RED RETROSPOT CHARLOTTE BAG,3,2011-03-10 14:32:00,1.66,,United Kingdom
536544,20725,LUNCH BAG RED RETROSPOT,4,2011-03-11 14:32:00,4.21,,United Kingdom
536544,20733,GOLD MINI TAPE MEASURE ,1,2011-03-12 14:32:00,0.85,,United Kingdom
536544,20735,BLACK MINI TAPE MEASURE ,1,2011-03-13 14:32:00,0.85,,United Kingdom
536544,20770,ABSTRACT CIRCLE JOURNAL ,4,2011-03-14 14:32:00,2.51,,United Kingdom
536544,20772,GARDEN PATH JOURNAL,1,2011-03-15 14:32:00,5.06,,United Kingdom
536544,20835,FRENCH LATTICE CUSHION COVER ,1,2011-03-16 14:32:00,11.02,,United Kingdom
536544,20839,FRENCH PAISLEY CUSHION COVER ,1,2011-03-17 14:32:00,9.32,,United Kingdom
536544,20840,FRENCH FLORAL CUSHION COVER ,1,2011-03-18 14:32:00,9.32,,United Kingdom
536544,20867,PINK ROSE FABRIC MIRROR,1,2011-03-19 14:32:00,2.51,,United Kingdom
536544,20902,VINTAGE KEEPSAKE BOX PARIS DAYS,1,2011-03-20 14:32:00,12.72,,United Kingdom
536544,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,3,2011-03-21 14:32:00,5.91,,United Kingdom
536544,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,1,2011-03-22 14:32:00,2.51,,United Kingdom
536544,20961,STRAWBERRY BATH SPONGE ,2,2011-03-23 14:32:00,2.51,,United Kingdom
536544,20963,APPLE BATH SPONGE,1,2011-03-24 14:32:00,2.51,,United Kingdom
536544,20966,SANDWICH BATH SPONGE,4,2011-03-25 14:32:00,2.51,,United Kingdom
536544,20969,RED FLORAL FELTCRAFT SHOULDER BAG,2,2011-03-26 14:32:00,7.62,,United Kingdom
536544,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,2011-03-27 14:32:00,2.51,,United Kingdom
536544,20972,PINK CREAM FELT CRAFT TRINKET BOX ,2,2011-03-28 14:32:00,2.51,,United Kingdom
536544,20973,12 PENCIL SMALL TUBE WOODLAND,1,2011-03-29 14:32:00,1.28,,United Kingdom
536544,20975,12 PENCILS SMALL TUBE RED RETROSPOT,1,2011-03-30 14:32:00,1.28,,United Kingdom
536544,20981,12 PENCILS TALL TUBE WOODLAND,1,2011-03-31 14:32:00,1.66,,United Kingdom
536544,20992,JAZZ HEARTS PURSE NOTEBOOK,1,2011-04-01 14:32:00,1.66,,United Kingdom
536544,20996,JAZZ HEARTS ADDRESS BOOK,1,2011-04-02 14:32:00,0.84,,United Kingdom
536544,21000,ROSE DU SUD COSMETICS BAG,1,2011-04-03 14:32:00,3.36,,United Kingdom
536544,21012,ANTIQUE ALL GLASS CANDLESTICK,2,2011-04-04 14:32:00,2.51,,United Kingdom
536544,21035,SET/2 RED RETROSPOT TEA TOWELS ,3,2011-04-05 14:32:00,5.91,,United Kingdom
536544,21041,RED RETROSPOT OVEN GLOVE DOUBLE,2,2011-04-06 14:32:00,5.91,,United Kingdom
536544,21068,VINTAGE BILLBOARD LOVE/HATE MUG,1,2011-04-07 14:32:00,2.51,,United Kingdom
536544,21069,VINTAGE BILLBOARD TEA MUG,1,2011-04-08 14:32:00,2.51,,United Kingdom
536544,21070,VINTAGE BILLBOARD MUG ,1,2011-04-09 14:32:00,2.51,,United Kingdom
536544,21071,VINTAGE BILLBOARD DRINK ME MUG,1,2011-04-10 14:32:00,2.51,,United Kingdom
536544,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,2011-04-11 14:32:00,1.66,,United Kingdom
536544,21098,CHRISTMAS TOILET ROLL,23,2011-04-12 14:32:00,2.51,,United Kingdom
536544,21107,CREAM SLICE FLANNEL PINK SPOT ,1,2011-04-13 14:32:00,5.91,,United Kingdom
536544,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,3,2011-04-14 14:32:00,5.06,,United Kingdom
536544,21115,ROSE CARAVAN DOORSTOP,1,2011-04-15 14:32:00,14.43,,United Kingdom
536544,21116,OWL DOORSTOP,1,2011-04-16 14:32:00,8.47,,United Kingdom
536544,21121,SET/10 RED POLKADOT PARTY CANDLES,7,2011-04-17 14:32:00,2.51,,United Kingdom
536544,21147,JINGLE BELLS TREE DECORATION,2,2011-04-18 14:32:00,2.51,,United Kingdom
536544,21154,RED RETROSPOT OVEN GLOVE ,1,2011-04-19 14:32:00,2.51,,United Kingdom
536544,21158,MOODY GIRL DOOR HANGER ,2,2011-04-20 14:32:00,3.36,,United Kingdom
536544,21165,BEWARE OF THE CAT METAL SIGN ,1,2011-04-21 14:32:00,4.21,,United Kingdom
536544,21166,COOK WITH WINE METAL SIGN ,2,2011-04-22 14:32:00,4.21,,United Kingdom
536544,21169,YOU'RE CONFUSING ME METAL SIGN ,1,2011-04-23 14:32:00,4.21,,United Kingdom
536544,21174,POTTERING IN THE SHED METAL SIGN,1,2011-04-24 14:32:00,4.21,,United Kingdom
536544,21175,GIN + TONIC DIET METAL SIGN,2,2011-04-25 14:32:00,4.21,,United Kingdom
536544,21189,WHITE HONEYCOMB PAPER GARLAND ,4,2011-04-26 14:32:00,3.36,,United Kingdom
536544,21191,LARGE WHITE HONEYCOMB PAPER BELL  ,6,2011-04-27 14:32:00,4.21,,United Kingdom
536544,21195,PINK  HONEYCOMB PAPER BALL ,5,2011-04-28 14:32:00,4.21,,United Kingdom
536544,21207,SKULL AND CROSSBONES  GARLAND ,2,2011-04-29 14:32:00,3.36,,United Kingdom
536544,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1,2011-04-30 14:32:00,2.98,,United Kingdom
536544,21212,PACK OF 72 RETROSPOT CAKE CASES,8,2011-01-01 14:32:00,1.28,,United Kingdom
536544,21213,PACK OF 72 SKULL CAKE CASES,2,2011-01-02 14:32:00,1.28,,United Kingdom
536544,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",1,2011-01-03 14:32:00,11.02,,United Kingdom
536544,21217,RED RETROSPOT ROUND CAKE TINS,1,2011-01-04 14:32:00,21.23,,United Kingdom
536544,21218,RED SPOTTY BISCUIT TIN,1,2011-01-05 14:32:00,8.47,,United Kingdom
536544,21231,SWEETHEART CERAMIC TRINKET BOX,4,2011-01-06 14:32:00,2.51,,United Kingdom
536544,21232,STRAWBERRY CERAMIC TRINKET BOX,4,2011-01-07 14:32:00,2.51,,United Kingdom
536544,21238,RED RETROSPOT CUP,4,2011-01-08 14:32:00,1.66,,United Kingdom
536544,21249,WOODLAND  HEIGHT CHART STICKERS ,1,2011-01-09 14:32:00,5.91,,United Kingdom
536544,21258,VICTORIAN SEWING BOX LARGE,1,2011-01-10 14:32:00,25.49,,United Kingdom
536544,21262,WHITE GOOSE FEATHER CHRISTMAS TREE ,2,2011-01-11 14:32:00,7.62,,United Kingdom
536544,21313,GLASS HEART T-LIGHT HOLDER ,2,2011-01-12 14:32:00,1.66,,United Kingdom
536544,21314,SMALL GLASS HEART TRINKET POT,12,2011-01-13 14:32:00,4.21,,United Kingdom
536544,21327,SKULLS WRITING SET ,1,2011-01-14 14:32:00,3.36,,United Kingdom
536544,21328,BALLOONS  WRITING SET ,2,2011-01-15 14:32:00,3.36,,United Kingdom
536544,21349,IVY HEART WREATH,1,2011-01-16 14:32:00,13.57,,United Kingdom
536544,21352,EUCALYPTUS & PINECONE  WREATH,2,2011-01-17 14:32:00,5.91,,United Kingdom
536544,21354,TOAST ITS - BEST MUM,1,2011-01-18 14:32:00,2.51,,United Kingdom
536544,21365,MIRRORED WALL ART STARS,1,2011-01-19 14:32:00,5.91,,United Kingdom
536544,21366,MIRRORED WALL ART PHOTO FRAMES,1,2011-01-20 14:32:00,8.47,,United Kingdom
536544,21369,MIRRORED WALL ART SPLODGES,1,2011-01-21 14:32:00,7.62,,United Kingdom
536544,21372,MIRRORED WALL ART TABLE LAMP,1,2011-01-22 14:32:00,5.91,,United Kingdom
536544,21385,IVORY HANGING DECORATION  HEART,2,2011-01-23 14:32:00,1.66,,United Kingdom
536544,21407,BROWN CHECK CAT DOORSTOP ,2,2011-01-24 14:32:00,8.47,,United Kingdom
536544,21408,SPOTTY PINK DUCK DOORSTOP,1,2011-01-25 14:32:00,8.47,,United Kingdom
536544,21429,RED GINGHAM ROSE JEWELLERY BOX,5,2011-01-26 14:32:00,3.36,,United Kingdom
536544,21479,WHITE SKULL HOT WATER BOTTLE ,5,2011-01-27 14:32:00,7.62,,United Kingdom
536544,21484,CHICK GREY HOT WATER BOTTLE,4,2011-01-28 14:32:00,7.62,,United Kingdom
536544,21486,PINK HEART DOTS HOT WATER BOTTLE,1,2011-01-29 14:32:00,4.21,,United Kingdom
536544,21488,RED WHITE SCARF  HOT WATER BOTTLE,1,2011-01-30 14:32:00,8.47,,United Kingdom
536544,21507,"ELEPHANT, BIRTHDAY CARD, ",1,2011-01-31 14:32:00,0.85,,United Kingdom
536544,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,2011-02-01 14:32:00,14.43,,United Kingdom
536544,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,2011-02-02 14:32:00,5.06,,United Kingdom
536544,21563,RED HEART SHAPE LOVE BUCKET ,2,2011-02-03 14:32:00,5.91,,United Kingdom
536544,21564,PINK  HEART SHAPE LOVE BUCKET ,2,2011-02-04 14:32:00,5.91,,United Kingdom
536544,21577,SAVE THE PLANET COTTON TOTE BAG,2,2011-02-05 14:32:00,5.06,,United Kingdom
536544,21634,ASSORTED MINI MADRAS NOTEBOOK,1,2011-02-06 14:32:00,2.51,,United Kingdom
536544,21641,ASSORTED TUTTI FRUTTI KEYRING BALL,1,2011-02-07 14:32:00,1.66,,United Kingdom
536544,21658,GLASS  BEURRE DISH,1,2011-02-08 14:32:00,8.47,,United Kingdom
536544,21662,VINTAGE GLASS COFFEE CADDY,2,2011-02-09 14:32:00,11.87,,United Kingdom
536544,21679,SKULLS  STICKERS,3,2011-02-10 14:32:00,1.66,,United Kingdom
536544,21703,BAG 125g SWIRLY MARBLES,1,2011-02-11 14:32:00,0.85,,United Kingdom
536544,21704,BAG 250g SWIRLY MARBLES,1,2011-02-12 14:32:00,1.66,,United Kingdom
536544,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,2,2011-02-13 14:32:00,10.17,,United Kingdom
536544,21716,BOYS VINTAGE TIN SEASIDE BUCKET,1,2011-02-14 14:32:00,5.06,,United Kingdom
536544,21721,CANDY SHOP  STICKER SHEET,1,2011-02-15 14:32:00,1.66,,United Kingdom
536544,21722,SWEET PUDDING STICKER SHEET,1,2011-02-16 14:32:00,1.66,,United Kingdom
536544,21731,RED TOADSTOOL LED NIGHT LIGHT,5,2011-02-17 14:32:00,3.36,,United Kingdom
536544,21742,LARGE ROUND WICKER PLATTER ,1,2011-02-18 14:32:00,12.72,,United Kingdom
536544,21758,VINTAGE SHELLS PRINT,1,2011-02-19 14:32:00,12.72,,United Kingdom
536545,21134,,1,2011-02-20 14:32:00,0.0,,United Kingdom
536546,22145,,1,2011-02-21 14:33:00,0.0,,United Kingdom
536547,37509,,1,2011-02-22 14:33:00,0.0,,United Kingdom
C536548,22244,3 HOOK HANGER MAGIC GARDEN,-4,2011-02-23 14:33:00,1.95,12472.0,Germany
C536548,22242,5 HOOK HANGER MAGIC TOADSTOOL,-5,2011-02-24 14:33:00,1.65,12472.0,Germany
C536548,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-1,2011-02-25 14:33:00,2.95,12472.0,Germany
C536548,22892,SET OF SALT AND PEPPER TOADSTOOLS,-7,2011-02-26 14:33:00,1.25,12472.0,Germany
C536548,22654,DELUXE SEWING KIT ,-1,2011-02-27 14:33:00,5.95,12472.0,Germany
C536548,22767,TRIPLE PHOTO FRAME CORNICE ,-2,2011-02-28 14:33:00,9.95,12472.0,Germany
C536548,22333,RETROSPOT PARTY BAG + STICKER SET,-1,2011-03-01 14:33:00,1.65,12472.0,Germany
C536548,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",-2,2011-03-02 14:33:00,0.85,12472.0,Germany
C536548,22077,6 RIBBONS RUSTIC CHARM,-6,2011-03-03 14:33:00,1.65,12472.0,Germany
C536548,22631,CIRCUS PARADE LUNCH BOX ,-1,2011-03-04 14:33:00,1.95,12472.0,Germany
C536548,22168,ORGANISER WOOD ANTIQUE WHITE ,-2,2011-03-05 14:33:00,8.5,12472.0,Germany
C536548,21218,RED SPOTTY BISCUIT TIN,-3,2011-03-06 14:33:00,3.75,12472.0,Germany
C536548,20957,PORCELAIN HANGING BELL SMALL,-1,2011-03-07 14:33:00,1.45,12472.0,Germany
C536548,22580,ADVENT CALENDAR GINGHAM SACK,-4,2011-03-08 14:33:00,5.95,12472.0,Germany
536549,85226A,,1,2011-03-09 14:34:00,0.0,,United Kingdom
536550,85044,,1,2011-03-10 14:34:00,0.0,,United Kingdom
